job_id,raw_text,jobbert_skills_raw,jobbert_skills_count,jobbert_knowledge_raw,jobbert_knowledge_count,gpt_skills_raw,gpt_skills_count,gpt_knowledge_raw,gpt_knowledge_count,final_skills,final_skills_count,final_knowledge,final_knowledge_count,jobbert_hard_skills,jobbert_soft_skills,jobbert_bloom_distribution,gpt_hard_skills,gpt_soft_skills,gpt_bloom_distribution,final_hard_skills,final_soft_skills,final_bloom_distribution,jobbert_avg_confidence,gpt_avg_confidence,final_avg_confidence,jobbert_confidence_distribution,gpt_confidence_distribution,final_confidence_distribution,coverage_total_components,covered_components,coverage_percentage,skill_coverage_pct,knowledge_coverage_pct,missing_components_count,model_agreement_score,exact_matches,partial_matches,no_matches,bert_only_skills,gpt_only_skills,fused_skills,bert_only_knowledge,gpt_only_knowledge,fused_knowledge,avg_semantic_density,avg_context_agreement,bloom_consistency_score,extraction_time_seconds,job_date,job_year,job_month
in-bdd27d5333d5f2c2,Highly desired skills PLCs – Allen Bradley.,[],0,"[""PLCs"", ""Allen"", ""Bradley.""]",3,[],0,"[""PLCs"", ""Allen Bradley""]",2,[],0,"[""PLCs"", ""Allen Bradley"", ""Allen"", ""Bradley.""]",4,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.0,0.0,"{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}",19,0,0.0,0.0,0.0,19,0.0,0,0,0,0,0,0,2,1,1,0.0,0.0,0.0,1.1525285243988037,2025-01-06,2025,2025-01
in-ada04a42079597a9,The word “Kairoi” (pronounced Ki -roy) represents moments in time when opportunities are seized.,[],0,[],0,[],0,"[""Kairoi""]",1,[],0,"[""Kairoi""]",1,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.0,0.0,"{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}",19,0,0.0,0.0,0.0,19,0.0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.9361128807067872,2025-11-25,2025,2025-11
in-832889a1223dd15f,"This role is not just about systems and coding - it’s about asking the right questions, understanding the problem and need, thinking outside the box, leveraging AI tools, having good agile and clean code practices, developing strong relationships and collaborating on the bigger picture. About DiUS: DiUS is an Australian B2B technology services company with an excellent reputation as a trusted consulting partner.","[""systems"", ""asking the right questions"", ""understanding the problem"", ""need"", ""thinking outside the box"", ""leveraging AI tools"", ""having good agile"", ""clean code practices"", ""developing strong relationships"", ""collaborating on the bigger picture.""]",10,"[""agile"", ""clean code""]",2,"[""ask the right questions"", ""understand the problem and need"", ""think outside the box"", ""leverage AI tools"", ""develop strong relationships"", ""collaborate on the bigger picture""]",6,"[""agile"", ""clean code"", ""AI tools""]",3,"[""ask the right questions"", ""understand the problem and need"", ""think outside the box"", ""leverage AI tools"", ""develop strong relationships"", ""collaborate on the bigger picture"", ""systems"", ""understanding the problem"", ""need"", ""leveraging AI tools"", ""having good agile"", ""clean code practices""]",12,"[""agile"", ""clean code"", ""AI tools""]",3,9,1,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 8, ""Analyze"": 1, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 1}",1,5,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 1, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 5}",7,5,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 7, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 5}",0.7326557949934268,0.7553397062674336,0.640419074094923,"{""Very High"": 1, ""High"": 2, ""Medium High"": 2, ""Medium"": 5, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 1, ""Medium High"": 4, ""Medium"": 1, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 1, ""High"": 0, ""Medium High"": 4, ""Medium"": 2, ""Medium Low"": 1, ""Low"": 4, ""Very Low"": 0}",19,7,0.1417922460128675,0.1063238882695806,0.1136558446945328,12,0.3679643332958222,4,0,12,6,2,4,0,1,2,0.7781250000000001,1.0144750858466578,1.0,3.4508368968963623,2025-11-26,2025,2025-11
in-70d9729b33e91bda,"Champion DevOps practices to enable continuous delivery and resilient, self -healing systems.","[""Champion DevOps practices"", ""enable continuous delivery"", ""resilient"", ""self -healing systems.""]",4,"[""DevOps""]",1,"[""champion DevOps practices"", ""enable continuous delivery"", ""enable resilient systems"", ""enable self-healing systems""]",4,"[""DevOps""]",1,"[""champion DevOps practices"", ""enable continuous delivery"", ""enable resilient systems"", ""enable self-healing systems"", ""resilient""]",5,"[""DevOps""]",1,4,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 4, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",4,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 4, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",5,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 5, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.8380051406782828,0.8992844905742123,0.8551155230162124,"{""Very High"": 1, ""High"": 2, ""Medium High"": 0, ""Medium"": 1, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 3, ""High"": 0, ""Medium High"": 1, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 3, ""High"": 0, ""Medium High"": 1, ""Medium"": 0, ""Medium Low"": 1, ""Low"": 0, ""Very Low"": 0}",19,1,0.0394485622165348,0.0394485622165348,0.0329681347255327,18,0.7329699844121933,3,0,5,1,1,3,0,0,1,0.8370000000000001,1.209771393484186,1.0,2.5970652103424072,2025-11-25,2025,2025-11
in-54ab798f3fcbfa6e,"Whether you’re a data engineer, data analyst, ETL or a database type, we want to talk to you.",[],0,"[""ETL""]",1,[],0,"[""ETL""]",1,[],0,"[""ETL""]",1,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.0,0.0,"{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}",19,1,0.0393394736842105,0.0,0.0393394736842105,18,0.0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.9812788963317872,2025-11-17,2025,2025-11
in-99d9ad937ee36b81,Ensure timely communication of potential cyber threats to the IT Services Senior Cyber Team.,"[""Ensure timely communication of potential cyber threats""]",1,[],0,"[""communicate potential cyber threats""]",1,[],0,"[""communicate potential cyber threats""]",1,[],0,0,1,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 1}",0,1,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 1}",0,1,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 1}",0.8347525714285716,0.602731008,0.8307035682775898,"{""Very High"": 0, ""High"": 1, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 1, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 1, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}",19,0,0.0,0.0,0.0,19,0.0,0,0,2,0,0,1,0,0,0,0.822857142857143,0.9,1.0,1.3006229400634766,2025-12-01,2025,2025-12
in-5954110f7af52605,"What you’ll bring Bachelor’s degree in Computer Science, Engineering, Technology or a related discipline. Experience with data platforms like Microsoft Fabric 5 + years of experience in Programming, with a minimum of 2 years in a large IT environment. Expert knowledge across current software toolsets such as C #/.Net, C #/.Net Core, NodeJS Experience building software using patterns like Event Sourcing, Domain Driven Design, Service Oriented Architectures, and Hexagonal/Onion/Clean architecture ","[""building software using patterns""]",1,"[""Bachelor\u2019s degree"", ""Computer Science,"", ""Engineering,"", ""Technology"", ""data platforms"", ""Microsoft Fabric"", ""Programming,"", ""C"", ""#"", ""/"", "".Net,"", ""C"", ""#"", ""/"", "".Net Core,"", ""NodeJS"", ""Event Sourcing,"", ""Domain Driven Design,"", ""Service Oriented Architectures,"", ""Hexagonal"", ""/"", ""Onion / Clean architecture""]",22,"[""build software"", ""integrate systems using APIs"", ""convey technical information""]",3,"[""Microsoft Fabric"", ""C#/.Net"", ""C#/.Net Core"", ""NodeJS"", ""Event Sourcing"", ""Domain Driven Design"", ""Service Oriented Architectures"", ""Hexagonal/Onion/Clean architecture"", ""EventStore"", ""Temporal"", ""GraphQL"", ""REST"", ""web services"", ""Auth0"", ""AI"", ""DevOps Tools""]",16,"[""build software"", ""integrate systems using APIs"", ""convey technical information"", ""building software using patterns""]",4,"[""Microsoft Fabric"", ""C#/.Net"", ""C#/.Net Core"", ""NodeJS"", ""Event Sourcing"", ""Domain Driven Design"", ""Service Oriented Architectures"", ""Hexagonal/Onion/Clean architecture"", ""EventStore"", ""Temporal"", ""GraphQL"", ""REST"", ""web services"", ""Auth0"", ""AI"", ""DevOps Tools"", ""Bachelor\u2019s degree"", ""Computer Science,"", ""Engineering,"", ""Technology"", ""data platforms"", ""Programming,"", ""C"", ""#"", ""/"", "".Net,"", ""C"", ""#"", ""/"", ""Hexagonal"", ""/"", ""Onion / Clean architecture""]",32,1,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 1, ""N/A"": 0}",2,1,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 1, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 1, ""N/A"": 1}",3,1,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 1, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 2, ""N/A"": 1}",0.6213650040000002,0.5645183385600001,0.5476617547200001,"{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 1, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 1, ""Medium Low"": 1, ""Low"": 1, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 1, ""Medium Low"": 1, ""Low"": 2, ""Very Low"": 0}",19,13,0.3001660835694463,0.1367778890667247,0.2654144931277819,6,0.0,0,0,4,1,3,0,16,10,6,0.815,0.8775000000000001,1.0,3.770250082015991,2025-09-10,2025,2025-09
in-b8e5f7269d6d90b7,"Building a sustainable tomorrow ----------------------------------- We are recruiting a Planner to join our building department in Kill, Co.",[],0,[],0,[],0,[],0,[],0,[],0,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.0,0.0,"{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}",19,0,0.0,0.0,0.0,19,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.9288280010223388,2025-11-27,2025,2025-11
in-41a6dff1f5b57c84,"Our expertise spans the entire customer journey, offering deep insights in communications, commerce, consultancy, CRM, CX, data, production, and technology.",[],0,[],0,[],0,"[""communications"", ""commerce"", ""consultancy"", ""CRM"", ""CX"", ""data"", ""production"", ""technology""]",8,[],0,"[""communications"", ""commerce"", ""consultancy"", ""CRM"", ""CX"", ""data"", ""production"", ""technology""]",8,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.0,0.0,"{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}",19,6,0.1273544913844058,0.0,0.1273544913844058,13,0.0,0,0,0,0,0,0,0,8,0,0.0,0.0,0.0,1.4812064170837402,2025-11-11,2025,2025-11
in-5a500be9cb192f09,"You’ll have a keen eye for detail, drive and strong communication skills.","[""keen"", ""eye for detail"", ""drive"", ""communication skills.""]",4,[],0,"[""communicate effectively"", ""pay attention to detail"", ""demonstrate drive""]",3,[],0,"[""communicate effectively"", ""pay attention to detail"", ""demonstrate drive"", ""keen"", ""eye for detail"", ""drive"", ""communication skills.""]",7,[],0,3,1,"{""Remember"": 0, ""Understand"": 1, ""Apply"": 2, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 1}",0,3,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 3}",3,4,"{""Remember"": 0, ""Understand"": 1, ""Apply"": 2, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 4}",0.682208159625,0.601485696,0.5696461712571429,"{""Very High"": 0, ""High"": 1, ""Medium High"": 1, ""Medium"": 0, ""Medium Low"": 2, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 2, ""Medium Low"": 1, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 3, ""Medium Low"": 2, ""Low"": 2, ""Very Low"": 0}",19,0,0.0,0.0,0.0,19,0.0,0,0,7,4,3,0,0,0,0,0.7971428571428573,0.8485714285714288,1.0,2.8895938396453857,2025-12-01,2025,2025-12
in-306171b39786b1a3,"We need a ""full -stack"" data scientist who can own the end -to -end ML lifecycle.",[],0,"[""end"", ""-to"", ""-end"", ""ML lifecycle.""]",4,"[""own the end-to-end ML lifecycle""]",1,"[""ML lifecycle""]",1,"[""own the end-to-end ML lifecycle""]",1,"[""ML lifecycle"", ""end"", ""-to"", ""-end""]",4,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",1,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 1, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",1,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 1, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.6226684531200001,0.6226684531200001,"{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 1, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 1, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}",19,0,0.0,0.0,0.0,19,0.0,0,0,1,0,1,0,3,0,1,0.762,0.9,1.0,1.8615214824676516,2025-11-28,2025,2025-11
in-70ccb86aedf8bbbf,"The role will entail a degree of autonomy, and the Candidate must have launched multiple apps in the past.",[],0,[],0,"[""launch apps"", ""work autonomously""]",2,[],0,"[""launch apps"", ""work autonomously""]",2,[],0,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",1,1,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 1, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 1}",1,1,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 1, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 1}",0.0,0.508398624,0.508398624,"{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 1, ""Medium Low"": 0, ""Low"": 1, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 1, ""Medium Low"": 0, ""Low"": 1, ""Very Low"": 0}",19,0,0.0,0.0,0.0,19,0.0,0,0,2,0,2,0,0,0,0,0.795,0.9,1.0,2.131368398666382,2025-11-14,2025,2025-11
in-fccee22c7614295f,"In compliance with the Pay Transparency Act, a potential new employee’s salary history will not be used in compensation decisions. LIFE AT UNIVERSE / TICKETMASTER Ticketmaster is a proud part of Live Nation Entertainment, the world’s largest live entertainment company.",[],0,[],0,[],0,[],0,[],0,[],0,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.0,0.0,"{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}",19,0,0.0,0.0,0.0,19,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.9415712356567384,2025-11-26,2025,2025-11
in-fe79c35d8162e526,"This is a full -time, on -premise role where you’ll contribute to engineering and design projects across multiple sectors.","[""contribute to engineering"", ""design projects""]",2,[],0,"[""contribute to engineering projects"", ""contribute to design projects""]",2,[],0,"[""contribute to engineering projects"", ""contribute to design projects"", ""design projects""]",3,[],0,2,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 2, ""N/A"": 0}",2,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 2, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",3,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 1, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 2, ""N/A"": 0}",0.855324356782899,0.5264185848525984,0.6657921120300712,"{""Very High"": 0, ""High"": 2, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 1, ""Low"": 1, ""Very Low"": 0}","{""Very High"": 0, ""High"": 1, ""Medium High"": 0, ""Medium"": 1, ""Medium Low"": 0, ""Low"": 1, ""Very Low"": 0}",19,8,0.1156061515028103,0.1156061515028103,0.0,11,0.4592835903167724,1,0,3,1,1,1,0,0,0,0.8120833333333334,1.0499035303716322,1.0,2.1910500526428223,2025-11-11,2025,2025-11
in-843e28b88347de4c,Compensation Range: CA$100K - CA$125K,[],0,[],0,[],0,[],0,[],0,[],0,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.0,0.0,"{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}",19,0,0.0,0.0,0.0,19,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.775153636932373,2025-08-04,2025,2025-08
in-db0b0a597aa54b02,You also have the opportunity to work with a lot of bright minds and this makes the day -to -day highly engaging.,"[""work""]",1,[],0,"[""collaborate with team""]",1,[],0,"[""collaborate with team"", ""work""]",2,[],0,1,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 1, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,1,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 1}",1,1,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 1, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 1}",0.5653557000000001,0.6224394240000001,0.5373619920000001,"{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 1, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 1, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 1, ""Medium Low"": 0, ""Low"": 1, ""Very Low"": 0}",19,0,0.0,0.0,0.0,19,0.0,0,0,2,1,1,0,0,0,0,0.7550000000000001,0.855,1.0,1.955566644668579,2025-12-01,2025,2025-12
