rank,demand_freq,mean_confidence,skill,skill_type,bloom_level,example_job_ids,demand_norm,trend_score_norm,trend_label,trend_q_value,future_weight,future_domain,mapping_margin,future_norm,coverage_gap,validity_score,priority_score,expert_priority
892,1,0.71,define dependency sequencing,Hard,Remember,['in-a2a8769491dd2881'],0.1,0.0,Unknown,1.0,0.0,Resilience & Adaptability,0.0059131086,0.0,1.0,0.71,0.04000000000000001,
893,1,0.628,define architectural patterns,Hard,Create,['in-a2a8769491dd2881'],0.1,0.0,Unknown,1.0,0.0,UX/UI & Digital Design,0.0047126412,0.0,1.0,0.628,0.04000000000000001,
894,1,0.591,decouple platform from games,Hard,Apply,['in-e402c63ea3c27129'],0.1,0.0,Unknown,1.0,0.0,Game Development & Interactive Media,0.03993456,0.0,1.0,0.591,0.04000000000000001,
895,1,0.7,decide on correct procedures,Hard,Evaluate,['in-a778ff74a3735980'],0.1,0.0,Unknown,1.0,0.0,Routine Data Entry & Clerical,0.016454726,0.0,1.0,0.7,0.04000000000000001,
896,1,0.593,deliver growth outcomes,Hard,Apply,['in-bbad41219cc740ed'],0.1,0.0,Unknown,1.0,0.0,Resilience & Adaptability,0.051204085,0.0,1.0,0.593,0.04000000000000001,
897,1,0.621,deliver functionality,Soft,Unknown,['in-6953506b6f0d8ecb'],0.1,0.0,Unknown,1.0,0.0,Advanced Communication & Collaboration,0.024332047,0.0,1.0,0.621,0.04000000000000001,
898,1,0.635,deliver for customers,Soft,Unknown,['in-dca34ad867616996'],0.1,0.0,Unknown,1.0,0.0,Digital Platforms & E-commerce,0.020033896,0.0,1.0,0.635,0.04000000000000001,
899,1,0.703,identify issues related to outstanding payments,Hard,Analyze,['in-725db5ff1965a5cf'],0.1,0.0,Unknown,1.0,0.0,Blockchain & Distributed Systems,0.013961881,0.0,1.0,0.703,0.04000000000000001,
900,1,0.704,identify false positives,Hard,Analyze,['in-04248886f0c9f962'],0.1,0.0,Unknown,1.0,0.0,Cybersecurity,0.029368564,0.0,1.0,0.704,0.04000000000000001,
901,1,0.679,identify corrective actions,Hard,Analyze,['in-a77e7fdadad1bd31'],0.1,0.0,Unknown,1.0,0.0,Human-AI Collaboration,0.011281773,0.0,1.0,0.679,0.04000000000000001,
902,1,0.676,identify content,Hard,Analyze,['in-2bf49c3826340f07'],0.1,0.0,Unknown,1.0,0.0,UX/UI & Digital Design,0.026868343,0.0,1.0,0.676,0.04000000000000001,
903,1,0.628,implement mathematical models,Hard,Create,['in-4fac46ba90c4b16c'],0.1,0.0,Unknown,1.0,0.0,Blockchain & Distributed Systems,0.008524463,0.0,1.0,0.628,0.04000000000000001,
904,1,0.632,implement enterprise-grade networks,Hard,Evaluate,['in-2f5b3f13e615982a'],0.1,0.0,Unknown,1.0,0.0,Advanced Communication & Collaboration,0.010953665,0.0,1.0,0.632,0.04000000000000001,
905,1,0.627,implement effective caching strategies,Hard,Evaluate,['in-b96ed15875997926'],0.1,0.0,Unknown,1.0,0.0,Routine Maintenance Coding,0.03283249,0.0,1.0,0.627,0.04000000000000001,
906,1,0.7,implement data fusion,Hard,Apply,['in-16914020afc5dd69'],0.1,0.0,Unknown,1.0,0.0,Big Data & Analytics,0.044343814,0.0,1.0,0.7,0.04000000000000001,
907,1,0.709,implement data exploitation,Hard,Apply,['in-16914020afc5dd69'],0.1,0.0,Unknown,1.0,0.0,Database & Systems Administration,0.020021886,0.0,1.0,0.709,0.04000000000000001,
908,1,0.702,implement data display,Hard,Apply,['in-16914020afc5dd69'],0.1,0.0,Unknown,1.0,0.0,Routine Data Entry & Clerical,0.029065311,0.0,1.0,0.702,0.04000000000000001,
909,1,0.707,implement data aggregation,Hard,Apply,['in-16914020afc5dd69'],0.1,0.0,Unknown,1.0,0.0,Big Data & Analytics,0.031834304,0.0,1.0,0.707,0.04000000000000001,
910,1,0.606,implement consistency improvements,Hard,Create,['in-a77e7fdadad1bd31'],0.1,0.0,Unknown,1.0,0.0,Routine Maintenance Coding,0.109968275,0.0,1.0,0.606,0.04000000000000001,
911,1,0.67,implement CI/CD for data pipelines,Hard,Apply,['in-f4e53c2111bd6d2b'],0.1,0.0,Unknown,1.0,0.0,Quality Assurance & Testing,0.002756834,0.0,1.0,0.67,0.04000000000000001,
912,1,0.675,improve product outcomes,Hard,Create,['in-5869692bb5b2b17a'],0.1,0.0,Unknown,1.0,0.0,Routine Maintenance Coding,0.038728565,0.0,1.0,0.675,0.04000000000000001,
913,1,0.681,improve pneumatic ejection performance,Hard,Create,['in-530771fbfe728d26'],0.1,0.0,Unknown,1.0,0.0,Process Automation & RPA,0.024537925,0.0,1.0,0.681,0.04000000000000001,
914,1,0.715,improve network programmability,Hard,Create,['in-4e3bc9e1167b473b'],0.1,0.0,Unknown,1.0,0.0,Blockchain & Distributed Systems,0.006041169,0.0,1.0,0.715,0.04000000000000001,
915,1,0.68,improve components,Hard,Create,['in-530771fbfe728d26'],0.1,0.0,Unknown,1.0,0.0,Routine Maintenance Coding,0.01046586,0.0,1.0,0.68,0.04000000000000001,
916,1,0.679,implement Windows Autopilot,Hard,Apply,['in-fb45f01ebbc2a223'],0.1,0.0,Unknown,1.0,0.0,Process Automation & RPA,0.018854499,0.0,1.0,0.679,0.04000000000000001,
917,1,0.712,implement solutions,Hard,Apply,['in-a0fcbae76d831775'],0.1,0.0,Unknown,1.0,0.0,Routine Maintenance Coding,0.028046876,0.0,1.0,0.712,0.04000000000000001,
918,1,0.598,implement SCCM Intune co-management,Hard,Evaluate,['in-fb45f01ebbc2a223'],0.1,0.0,Unknown,1.0,0.0,Project Management & Agile Methodologies,0.02472511,0.0,1.0,0.598,0.04000000000000001,
919,1,0.713,implement robust observability,Hard,Apply,['in-366ed5fb266e1ee3'],0.1,0.0,Unknown,1.0,0.0,Resilience & Adaptability,0.03859915,0.0,1.0,0.713,0.04000000000000001,
920,1,0.625,implement robust monitoring,Hard,Analyze,['in-366ed5fb266e1ee3'],0.1,0.0,Unknown,1.0,0.0,Database & Systems Administration,0.009757102,0.0,1.0,0.625,0.04000000000000001,
921,1,0.671,create visual reports,Hard,Create,['in-090a862bf2348484'],0.1,0.0,Unknown,1.0,0.0,Advanced Communication & Collaboration,0.0035795867,0.0,1.0,0.671,0.04000000000000001,
922,1,0.709,create strong documentation,Hard,Create,['in-ebb58af1f32d768c'],0.1,0.0,Unknown,1.0,0.0,Advanced Communication & Collaboration,0.021605939,0.0,1.0,0.709,0.04000000000000001,
923,1,0.675,create strong delivery processes,Hard,Create,['in-35e03ae1caff1780'],0.1,0.0,Unknown,1.0,0.0,Advanced Communication & Collaboration,0.0057899654,0.0,1.0,0.675,0.04000000000000001,
924,1,0.644,create state management,Hard,Create,['in-b96ed15875997926'],0.1,0.0,Unknown,1.0,0.0,Blockchain & Distributed Systems,0.01233612,0.0,1.0,0.644,0.04000000000000001,
925,1,0.665,create SOPs,Hard,Create,['in-fb45f01ebbc2a223'],0.1,0.0,Unknown,1.0,0.0,Legacy Web Development,0.017776385,0.0,1.0,0.665,0.04000000000000001,
926,1,0.696,create robust data models,Hard,Create,['in-b96ed15875997926'],0.1,0.0,Unknown,1.0,0.0,Resilience & Adaptability,0.039187282,0.0,1.0,0.696,0.04000000000000001,
927,1,0.696,create python code,Hard,Create,['in-2b0d7561fe568605'],0.1,0.0,Unknown,1.0,0.0,Routine Maintenance Coding,0.06345397,0.0,1.0,0.696,0.04000000000000001,
928,1,0.668,create Power BI dashboards,Hard,Create,['in-17826d4303fc4d24'],0.1,0.0,Unknown,1.0,0.0,Big Data & Analytics,0.02601038,0.0,1.0,0.668,0.04000000000000001,
929,1,0.675,create paginated reports,Hard,Create,['in-17826d4303fc4d24'],0.1,0.0,Unknown,1.0,0.0,Critical Thinking & Problem Solving,0.012020804,0.0,1.0,0.675,0.04000000000000001,
930,1,0.706,implement robust alerting,Hard,Apply,['in-366ed5fb266e1ee3'],0.1,0.0,Unknown,1.0,0.0,Routine Maintenance Coding,0.04438711,0.0,1.0,0.706,0.04000000000000001,
931,1,0.603,implement process improvements,Hard,Create,['in-a77e7fdadad1bd31'],0.1,0.0,Unknown,1.0,0.0,Routine Maintenance Coding,0.05096975,0.0,1.0,0.603,0.04000000000000001,
932,1,0.639,inform product decisions,Soft,Unknown,['in-4cf5479496e4301e'],0.1,0.0,Unknown,1.0,0.0,Business Analysis & Requirements Engineering,0.042916566,0.0,1.0,0.639,0.04000000000000001,
933,1,0.625,inform marketing strategies,Hard,Evaluate,['in-bbad41219cc740ed'],0.1,0.0,Unknown,1.0,0.0,Digital Platforms & E-commerce,0.034837544,0.0,1.0,0.625,0.04000000000000001,
934,1,0.64,inform campaign decisions,Soft,Unknown,['in-4cf5479496e4301e'],0.1,0.0,Unknown,1.0,0.0,Business Analysis & Requirements Engineering,0.024683058,0.0,1.0,0.64,0.04000000000000001,
935,1,0.617,influence product development,Soft,Unknown,['in-1685751ab1e35ff9'],0.1,0.0,Unknown,1.0,0.0,Advanced Communication & Collaboration,0.025561005,0.0,1.0,0.617,0.04000000000000001,
936,1,0.621,influence decision-making,Soft,Unknown,['in-a7d7380a191d11c4'],0.1,0.0,Unknown,1.0,0.0,Leadership & People Development,0.01596409,0.0,1.0,0.621,0.04000000000000001,
937,1,0.613,influence company strategy,Soft,Unknown,['in-427c59728dce7b1c'],0.1,0.0,Unknown,1.0,0.0,Project Management & Agile Methodologies,0.010824308,0.0,1.0,0.613,0.04000000000000001,
938,1,0.645,increase deployment consistency,Hard,Apply,['in-9da8b8c6e52feb61'],0.1,0.0,Unknown,1.0,0.0,Routine Maintenance Coding,0.046812057,0.0,1.0,0.645,0.04000000000000001,
939,1,0.701,improve Ubuntu,Hard,Create,['in-9378455c1bb091a1'],0.1,0.0,Unknown,1.0,0.0,Routine Maintenance Coding,0.04774694,0.0,1.0,0.701,0.04000000000000001,
940,1,0.707,improve stability,Hard,Create,['in-23d80004b8615742'],0.1,0.0,Unknown,1.0,0.0,Resilience & Adaptability,0.055458114,0.0,1.0,0.707,0.04000000000000001,
941,1,0.671,integrate Intune with other services,Hard,Create,['in-fb45f01ebbc2a223'],0.1,0.0,Unknown,1.0,0.0,Database & Systems Administration,0.06991877,0.0,1.0,0.671,0.04000000000000001,
942,1,0.678,integrate content,Hard,Create,['in-2bf49c3826340f07'],0.1,0.0,Unknown,1.0,0.0,Advanced Communication & Collaboration,0.0075823516,0.0,1.0,0.678,0.04000000000000001,
943,1,0.712,integrate actuators,Hard,Create,['in-17ecef6aa8580020'],0.1,0.0,Unknown,1.0,0.0,Process Automation & RPA,0.045641646,0.0,1.0,0.712,0.04000000000000001,
944,1,0.674,install plugins,Hard,Apply,['in-3556957cea163733'],0.1,0.0,Unknown,1.0,0.0,Legacy Web Development,0.007557884,0.0,1.0,0.674,0.04000000000000001,
945,1,0.7,install audio systems,Hard,Apply,['in-5673cefe021ebc42'],0.1,0.0,Unknown,1.0,0.0,Database & Systems Administration,0.037739173,0.0,1.0,0.7,0.04000000000000001,
946,1,0.696,use data to influence decisions,Hard,Apply,['in-4aab702ede0af613'],0.1,0.0,Unknown,1.0,0.0,Big Data & Analytics,0.055393144,0.0,1.0,0.696,0.04000000000000001,
947,1,0.71,create mechanical components,Hard,Create,['in-4fac46ba90c4b16c'],0.1,0.0,Unknown,1.0,0.0,UX/UI & Digital Design,0.022350445,0.0,1.0,0.71,0.04000000000000001,
948,1,0.715,"create high-performing, sustainable, and award-winning buildings",Hard,Create,['in-97191426cd97dd84'],0.1,0.0,Unknown,1.0,0.0,Environmental & Sustainability Technology,0.04017152,0.0,1.0,0.715,0.04000000000000001,
949,1,0.673,create global offer launch preparation,Hard,Create,['in-cf33fce1da9e5f1f'],0.1,0.0,Unknown,1.0,0.0,Advanced Communication & Collaboration,0.03300059,0.0,1.0,0.673,0.04000000000000001,
950,1,0.673,"create fun, share-worthy moments of reflection",Hard,Create,['in-4e8588b946d21212'],0.1,0.0,Unknown,1.0,0.0,Routine Maintenance Coding,0.018488199,0.0,1.0,0.673,0.04000000000000001,
951,1,0.672,create content,Hard,Create,['in-2bf49c3826340f07'],0.1,0.0,Unknown,1.0,0.0,Legacy Web Development,0.022758171,0.0,1.0,0.672,0.04000000000000001,
952,1,0.702,create CI/CD pipelines,Hard,Create,['in-2b0d7561fe568605'],0.1,0.0,Unknown,1.0,0.0,Quality Assurance & Testing,0.020509183,0.0,1.0,0.702,0.04000000000000001,
953,1,0.699,create business and revenue models,Hard,Create,['in-bc0aa6df2d805b7b'],0.1,0.0,Unknown,1.0,0.0,Business Analysis & Requirements Engineering,0.03536156,0.0,1.0,0.699,0.04000000000000001,
954,1,0.665,create build jobs,Hard,Create,['in-3556957cea163733'],0.1,0.0,Unknown,1.0,0.0,Software Development & Engineering,0.000259161,0.0,1.0,0.665,0.04000000000000001,
955,1,0.731,create application architecture,Hard,Create,['in-b96ed15875997926'],0.1,0.0,Unknown,1.0,0.0,UX/UI & Digital Design,0.015024468,0.0,1.0,0.731,0.04000000000000001,
956,1,0.61,create an inclusive environment,Soft,Unknown,['in-e7722395abd65cf4'],0.1,0.0,Unknown,1.0,0.0,Advanced Communication & Collaboration,0.024705648,0.0,1.0,0.61,0.04000000000000001,
957,1,0.701,debug hardware,Hard,Analyze,['in-c795d5647c5b2fa6'],0.1,0.0,Unknown,1.0,0.0,Routine Maintenance Coding,0.041262373,0.0,1.0,0.701,0.04000000000000001,
958,1,0.606,deal with complex escalated issues,Soft,Unknown,['in-e26b52256be0f85c'],0.1,0.0,Unknown,1.0,0.0,Critical Thinking & Problem Solving,0.012040883,0.0,1.0,0.606,0.04000000000000001,
959,1,0.592,use causal inference methods,Hard,Analyze,['in-02ef051e5141ce4b'],0.1,0.0,Unknown,1.0,0.0,Leadership & People Development,0.011043385,0.0,1.0,0.592,0.04000000000000001,
960,1,0.696,use Bluebeam,Hard,Apply,['in-368b730dfbfb2c56'],0.1,0.0,Unknown,1.0,0.0,Database & Systems Administration,0.01000759,0.0,1.0,0.696,0.04000000000000001,
961,1,0.694,use AutoCAD,Hard,Apply,['in-368b730dfbfb2c56'],0.1,0.0,Unknown,1.0,0.0,UX/UI & Digital Design,0.029316574,0.0,1.0,0.694,0.04000000000000001,
962,1,0.693,use a range of equipment and techniques,Hard,Apply,['in-a7d7380a191d11c4'],0.1,0.0,Unknown,1.0,0.0,Advanced Communication & Collaboration,0.06540313,0.0,1.0,0.693,0.04000000000000001,
963,1,0.592,uphold standards of safety and effectiveness,Hard,Apply,['in-b486754d4fef47b1'],0.1,0.0,Unknown,1.0,0.0,Cybersecurity,0.03657116,0.0,1.0,0.592,0.04000000000000001,
964,1,0.586,update data,Hard,Apply,['in-7e3654818d829d5e'],0.1,0.0,Unknown,1.0,0.0,Routine Maintenance Coding,0.017331868,0.0,1.0,0.586,0.04000000000000001,
965,1,0.622,understand users,Hard,Apply,['in-bbad41219cc740ed'],0.1,0.0,Unknown,1.0,0.0,UX/UI & Digital Design,0.06916109,0.0,1.0,0.622,0.04000000000000001,
966,1,0.6,understand retail operations,Hard,Apply,['in-4ede713a5581ba77'],0.1,0.0,Unknown,1.0,0.0,Digital Platforms & E-commerce,0.019756079,0.0,1.0,0.6,0.04000000000000001,
967,1,0.673,interpret design and production effort,Hard,Create,['in-989af9a20b8f9ee7'],0.1,0.0,Unknown,1.0,0.0,Business Analysis & Requirements Engineering,0.0007740259,0.0,1.0,0.673,0.04000000000000001,
968,1,0.678,interpret complex datasets,Hard,Understand,['in-090a862bf2348484'],0.1,0.0,Unknown,1.0,0.0,Big Data & Analytics,0.0066512227,0.0,1.0,0.678,0.04000000000000001,
969,1,0.634,interface with customers,Soft,Unknown,['in-92e57e0960d0c733'],0.1,0.0,Unknown,1.0,0.0,UX/UI & Digital Design,0.0026247352,0.0,1.0,0.634,0.04000000000000001,
970,1,0.66,interface with business continuity plan management,Hard,Create,['in-9f929fe6c651de14'],0.1,0.0,Unknown,1.0,0.0,Business Analysis & Requirements Engineering,0.064198524,0.0,1.0,0.66,0.04000000000000001,
971,1,0.61,interact with managed service providers,Soft,Unknown,['in-9da8b8c6e52feb61'],0.1,0.0,Unknown,1.0,0.0,Database & Systems Administration,0.0017496347,0.0,1.0,0.61,0.04000000000000001,
972,1,0.672,integrate with source control systems,Hard,Create,['in-3556957cea163733'],0.1,0.0,Unknown,1.0,0.0,Advanced Communication & Collaboration,0.011659503,0.0,1.0,0.672,0.04000000000000001,
973,1,0.704,integrate with REST/GraphQL APIs,Hard,Create,['in-b96ed15875997926'],0.1,0.0,Unknown,1.0,0.0,Database & Systems Administration,0.03193246,0.0,1.0,0.704,0.04000000000000001,
974,1,0.668,integrate with other tools,Hard,Create,['in-3556957cea163733'],0.1,0.0,Unknown,1.0,0.0,Database & Systems Administration,0.006673634,0.0,1.0,0.668,0.04000000000000001,
975,1,0.668,integrate with APIs,Hard,Create,['in-f8b6585374a18460'],0.1,0.0,Unknown,1.0,0.0,Database & Systems Administration,0.0010174513,0.0,1.0,0.668,0.04000000000000001,
976,1,0.705,integrate valves,Hard,Create,['in-17ecef6aa8580020'],0.1,0.0,Unknown,1.0,0.0,Process Automation & RPA,0.006248787,0.0,1.0,0.705,0.04000000000000001,
977,1,0.707,integrate sensors,Hard,Create,['in-17ecef6aa8580020'],0.1,0.0,Unknown,1.0,0.0,AI & Machine Learning,0.006161079,0.0,1.0,0.707,0.04000000000000001,
978,1,0.715,integrate mathematical research,Hard,Create,['in-4fac46ba90c4b16c'],0.1,0.0,Unknown,1.0,0.0,Big Data & Analytics,0.0072535127,0.0,1.0,0.715,0.04000000000000001,
979,1,0.571,lead forecasting,Hard,Apply,['in-871bae54762204ea'],0.1,0.0,Unknown,1.0,0.0,AI & Machine Learning,0.024793357,0.0,1.0,0.571,0.04000000000000001,
980,1,0.594,lead financial modeling,Hard,Create,['in-871bae54762204ea'],0.1,0.0,Unknown,1.0,0.0,Blockchain & Distributed Systems,0.015441462,0.0,1.0,0.594,0.04000000000000001,
981,1,0.6,work in moderate to loud noise levels,Soft,Unknown,['in-a0c45f0fdfea2762'],0.1,0.0,Unknown,1.0,0.0,Resilience & Adaptability,0.03687711,0.0,1.0,0.6,0.04000000000000001,
982,1,0.629,work in ambiguity,Soft,Unknown,['in-4e8588b946d21212'],0.1,0.0,Unknown,1.0,0.0,Advanced Communication & Collaboration,0.009418607,0.0,1.0,0.629,0.04000000000000001,
983,1,0.606,work in a creative fast-paced environment,Soft,Unknown,['in-ded3a3347d3bcae7'],0.1,0.0,Unknown,1.0,0.0,Routine Maintenance Coding,0.00999549,0.0,1.0,0.606,0.04000000000000001,
984,1,0.631,work in a close-knit family atmosphere,Soft,Unknown,['in-53f9dbfe59309995'],0.1,0.0,Unknown,1.0,0.0,Resilience & Adaptability,0.037331924,0.0,1.0,0.631,0.04000000000000001,
985,1,0.608,"work evenings, weekends, holidays, and special events",Soft,Unknown,['in-a0c45f0fdfea2762'],0.1,0.0,Unknown,1.0,0.0,Routine Maintenance Coding,0.01066035,0.0,1.0,0.608,0.04000000000000001,
986,1,0.603,work evenings and weekends for events,Soft,Unknown,['in-5673cefe021ebc42'],0.1,0.0,Unknown,1.0,0.0,Advanced Communication & Collaboration,0.0038381815,0.0,1.0,0.603,0.04000000000000001,
987,1,0.716,create out-of-the-box observability,Hard,Create,['in-0250e3c3a534c646'],0.1,0.0,Unknown,1.0,0.0,Human-AI Collaboration,0.008403972,0.0,1.0,0.716,0.04000000000000001,
988,1,0.596,lead a stream of work,Soft,Unknown,['in-bc0aa6df2d805b7b'],0.1,0.0,Unknown,1.0,0.0,Advanced Communication & Collaboration,0.0069873333,0.0,1.0,0.596,0.04000000000000001,
989,1,0.629,lead a group of applied scientists,Soft,Unknown,['in-e4187db23d86d9a0'],0.1,0.0,Unknown,1.0,0.0,Leadership & People Development,0.013100371,0.0,1.0,0.629,0.04000000000000001,
990,1,0.639,lead planning capability,Soft,Unknown,['in-37ed4cd194d9bd61'],0.1,0.0,Unknown,1.0,0.0,Project Management & Agile Methodologies,0.012207061,0.0,1.0,0.639,0.04000000000000001,
991,1,0.597,lead performance analysis,Hard,Apply,['in-871bae54762204ea'],0.1,0.0,Unknown,1.0,0.0,Leadership & People Development,0.0126861185,0.0,1.0,0.597,0.04000000000000001,
992,1,0.702,lead mechanical design,Hard,Create,['in-193d18c2574de4de'],0.1,0.0,Unknown,1.0,0.0,UX/UI & Digital Design,0.0138397515,0.0,1.0,0.702,0.04000000000000001,
993,1,0.601,lead large features from idea to launch,Soft,Unknown,['in-c537f69349c9b14d'],0.1,0.0,Unknown,1.0,0.0,Advanced Communication & Collaboration,0.014662743,0.0,1.0,0.601,0.04000000000000001,
994,1,0.617,lead investigations,Soft,Unknown,['in-23d80004b8615742'],0.1,0.0,Unknown,1.0,0.0,Leadership & People Development,0.034133315,0.0,1.0,0.617,0.04000000000000001,
995,1,0.57,lead forecasting efforts,Hard,Apply,['in-02ef051e5141ce4b'],0.1,0.0,Unknown,1.0,0.0,Leadership & People Development,0.004968196,0.0,1.0,0.57,0.04000000000000001,
996,1,0.684,lead with empathy,Soft,Unknown,['in-b2a73f3ed5db96fc'],0.1,0.0,Unknown,1.0,0.0,Leadership & People Development,0.03386426,0.0,1.0,0.684,0.04000000000000001,
997,1,0.619,lead VXLAN deployments,Hard,Apply,['in-2f5b3f13e615982a'],0.1,0.0,Unknown,1.0,0.0,UX/UI & Digital Design,0.009494469,0.0,1.0,0.619,0.04000000000000001,
998,1,0.7,create a polished office environment,Hard,Create,['in-ded3a3347d3bcae7'],0.1,0.0,Unknown,1.0,0.0,Legacy Web Development,0.0024089515,0.0,1.0,0.7,0.04000000000000001,
999,1,0.622,craft benchmarks,Hard,Analyze,['in-23d80004b8615742'],0.1,0.0,Unknown,1.0,0.0,Routine Maintenance Coding,0.009606913,0.0,1.0,0.622,0.04000000000000001,
1000,1,0.586,"craft a polished, dynamic mobile UI",Hard,Apply,['in-b96ed15875997926'],0.1,0.0,Unknown,1.0,0.0,Legacy Web Development,0.0066583455,0.0,1.0,0.586,0.04000000000000001,
1001,1,0.64,coordinate with suppliers,Soft,Unknown,['in-9f929fe6c651de14'],0.1,0.0,Unknown,1.0,0.0,Digital Platforms & E-commerce,0.007214457,0.0,1.0,0.64,0.04000000000000001,
1002,1,0.639,coordinate with shippers,Soft,Unknown,['in-9f929fe6c651de14'],0.1,0.0,Unknown,1.0,0.0,Advanced Communication & Collaboration,0.048519116,0.0,1.0,0.639,0.04000000000000001,
1003,1,0.644,coordinate with electricians,Soft,Unknown,['in-9f929fe6c651de14'],0.1,0.0,Unknown,1.0,0.0,UX/UI & Digital Design,0.01686769,0.0,1.0,0.644,0.04000000000000001,
1004,1,0.61,coordinate with building management and vendors,Soft,Unknown,['in-ded3a3347d3bcae7'],0.1,0.0,Unknown,1.0,0.0,Advanced Communication & Collaboration,0.0039853454,0.0,1.0,0.61,0.04000000000000001,
1005,1,0.569,coordinate with asset management,Hard,Apply,['in-9f929fe6c651de14'],0.1,0.0,Unknown,1.0,0.0,Project Management & Agile Methodologies,0.04760757,0.0,1.0,0.569,0.04000000000000001,
1006,1,0.605,coordinate tasks in a fast-paced setting,Soft,Unknown,['in-ded3a3347d3bcae7'],0.1,0.0,Unknown,1.0,0.0,Human-AI Collaboration,0.014029965,0.0,1.0,0.605,0.04000000000000001,
1007,1,0.635,coordinate support within a division,Soft,Unknown,['in-67e6b59a925f7a89'],0.1,0.0,Unknown,1.0,0.0,Cybersecurity,0.0142834615,0.0,1.0,0.635,0.04000000000000001,
1008,1,0.604,work in remote mine sites with significant diversity,Soft,Unknown,['in-0fcfe59aff7d7b19'],0.1,0.0,Unknown,1.0,0.0,Advanced Communication & Collaboration,0.089600176,0.0,1.0,0.604,0.04000000000000001,
1009,1,0.617,lead technical investigations,Soft,Unknown,['in-23d80004b8615742'],0.1,0.0,Unknown,1.0,0.0,Advanced Communication & Collaboration,0.03470224,0.0,1.0,0.617,0.04000000000000001,
